"Feature","File","TestCount","UsesUniqueFiles","HasFixture","HasSharedSetup","DataCreationOps","RepeatedSetup","FixtureOpportunity"
"Connection","ConnectionCommandsTests.cs","0","False","True","False","0","False","False"
"Connection","ConnectionCommandsTests.List.cs","2","True","False","False","0","False","False"
"Connection","ConnectionCommandsTests.View.cs","2","True","False","False","0","False","False"
"DataModel","DataModelCommandsTests.cs","2","False","True","False","0","False","False"
"DataModel","DataModelCommandsTests.Discovery.cs","4","False","False","False","0","False","False"
"DataModel","DataModelCommandsTests.Measures.cs","6","False","False","False","0","False","False"
"DataModel","DataModelCommandsTests.Relationships.cs","4","False","False","False","0","False","False"
"DataModel","DataModelCommandsTests.Tables.cs","2","False","False","False","0","False","False"
"File","FileCommandsTests.CreateEmpty.cs","4","True","False","False","0","False","False"
"File","FileCommandsTests.cs","0","False","True","False","0","False","False"
"File","FileCommandsTests.TestFile.cs","2","True","False","False","0","False","False"
"NamedRange","NamedRangeCommandsTests.cs","0","False","True","False","0","False","False"
"NamedRange","NamedRangeCommandsTests.Lifecycle.cs","4","True","False","False","0","False","False"
"NamedRange","NamedRangeCommandsTests.Values.cs","3","True","False","False","0","False","False"
"PivotTable","PivotTableCommandsTests.Creation.cs","4","False","False","False","0","False","False"
"PivotTable","PivotTableCommandsTests.cs","0","True","True","False","24","True","False"
"PowerQuery","PowerQueryCommandsTests.Advanced.cs","2","True","False","False","0","False","False"
"PowerQuery","PowerQueryCommandsTests.cs","2","False","True","False","0","False","False"
"PowerQuery","PowerQueryCommandsTests.Lifecycle.cs","8","False","False","False","0","False","False"
"PowerQuery","PowerQueryCommandsTests.LoadConfig.cs","4","True","False","False","0","False","False"
"PowerQuery","PowerQueryCommandsTests.Refresh.cs","6","True","False","False","0","False","False"
"PowerQuery","PowerQuerySuccessErrorRegressionTests.cs","2","True","True","False","0","False","False"
"Range","RangeCommandsTests.cs","0","False","True","False","0","False","False"
"Range","RangeCommandsTests.Discovery.cs","3","True","False","False","0","False","False"
"Range","RangeCommandsTests.Editing.cs","4","True","False","False","0","False","False"
"Range","RangeCommandsTests.Formulas.cs","3","True","False","False","0","False","False"
"Range","RangeCommandsTests.Hyperlinks.cs","3","True","False","False","0","False","False"
"Range","RangeCommandsTests.NamedRanges.cs","4","True","False","False","0","False","False"
"Range","RangeCommandsTests.NumberFormat.cs","8","True","False","False","0","False","False"
"Range","RangeCommandsTests.Search.cs","3","True","False","False","0","False","False"
"Range","RangeCommandsTests.Values.cs","5","True","False","False","0","False","False"
"Sheet","SheetCommandsTests.cs","0","False","True","False","0","False","False"
"Sheet","SheetCommandsTests.Lifecycle.cs","5","True","False","False","0","False","False"
"Sheet","SheetCommandsTests.TabColor.cs","7","True","False","False","0","False","False"
"Sheet","SheetCommandsTests.Visibility.cs","9","True","False","False","0","False","False"
"Table","TableCommandsTests.cs","0","True","True","False","20","True","False"
"Table","TableCommandsTests.Lifecycle.cs","8","True","False","False","6","False","False"
"Table","TableCommandsTests.StructuredReferences.cs","4","False","False","False","0","False","False"
"Vba","VbaCommandsTests.cs","0","False","True","False","0","False","False"
"Vba","VbaCommandsTests.Trust.cs","0","False","False","False","0","False","False"
"Vba","VbaCommandsTests.Trust.ScriptCommands.cs","5","True","False","False","0","False","False"
"Vba","VbaCommandsTests.Trust.TrustScope.cs","1","False","False","False","0","False","False"
